"","subject","name","condition","owner_chair","stranger_chair","distance.sum","max.frame.count","tracked_data_count","prop_tracked_data","median_err","mean.distance.chair.door","mean.distance.chair.window","min.distance.chair.door","min.distance.chair.window","min.distance.obj.dr","min.distance.obj.dl","min.distance.obj.wr","min.distance.obj.wl","prop_chair_door","prop_chair_window","prop_door_l","prop_door_r","area_covered","prop_look_chair_door","mean_angle_chair_door","min_angle_chair_door","prop_look_chair_window","mean_angle_chair_window","min_angle_chair_window","tail_angle_mean","tail_angle_median","tail_angle_prop_tracked","min_distance_owner_chair","mean_distance_owner_chair","prop_look_owner_chair","prop_look_stranger_chair","mean_vis_angle_stranger","mean_vis_angle_owner","min_vis_angle_stranger","min_vis_angle_owner","prop_duration_owner","prop_duration_stranger","prop_duration_door"
"274","asta2","right_ear","np","door","window",28.4945337209325,2889,2645,0.915541709934233,7.14375042994981,1.56014400112575,5.43714315869837,0.302408250319221,2.42088602371311,0.899000562072523,0.993154786867718,1.3675159592063,1.14135572403704,0.0765466620062915,0,0,0.868926948619364,NA,0.132820692065711,1.00881895583603,0.01791348251202,0.129674938832576,1.48252811039901,0.0372328852549577,86.4429772713825,115.604418653948,0.789234533379937,0.302408250319221,1.56014400112575,0.132820692065711,0.129674938832576,1.48252811039901,1.00881895583603,0.0372328852549577,0.01791348251202,0.0765466620062915,0,0.868926948619364
"275","asta2","right_ear","op","door","window",70.984534560943,2889,2372,0.82104534440983,9.68387468439954,3.75561065635123,2.51385134077173,0.693788570136879,0.190814881106598,0.243947462900964,0.301686191114677,0.245935551188478,0.249894537702865,0.0567746429815395,0.241379310344828,0.0250783699059561,0.00278648554510623,NA,0.0780215952629746,1.7005919998514,0.0669011025767019,0.0936955764541971,1.50959251583895,0.0263841159511147,37.8061126305336,109.736210732981,0.756530825496343,0.693788570136879,3.75561065635123,0.0780215952629746,0.0936955764541971,1.50959251583895,1.7005919998514,0.0263841159511147,0.0669011025767019,0.0567746429815395,0.241379310344828,0.0278648554510623
"276","asta2","right_ear","sp","door","window",59.0288643050776,2889,2608,0.902734510211146,6.20636205022318,2.34893320150039,4.56284914793463,0.211576465466949,0.469587806852019,0.339134083317516,0.345630556894834,0.235987395000515,0.463477501300772,0.0572425828970332,0.0743455497382199,0.0293193717277487,0.576265270506108,NA,0.17521815008726,1.16540299343426,0.00760703766966042,0.110994764397906,1.63301720951971,0.0494325169667524,64.4826089320653,114.903660008856,0.792321116928447,0.211576465466949,2.34893320150039,0.17521815008726,0.110994764397906,1.63301720951971,1.16540299343426,0.0494325169667524,0.00760703766966042,0.0572425828970332,0.0743455497382199,0.605584642233857
"277","asta2","snout","bp","door","window",51.611369566148,2885,1378,0.477642980935875,6.96863462378963,2.19268360360838,4.20010902791994,0.826447078034018,0.265504939254486,0.205843873115731,0.0541724902890941,0.175738748597919,0.124608499519796,0.0423317140874393,0.0433726578764747,0.146079111727967,0,NA,0.083969465648855,1.56424125109741,0.018286272329753,0.0628036086051353,1.84434197689177,0.050523315151966,51.18806686913,53.1435088379944,0.487508674531575,0.826447078034018,2.19268360360838,0.083969465648855,0.0628036086051353,1.84434197689177,1.56424125109741,0.050523315151966,0.018286272329753,0.0423317140874393,0.0433726578764747,0.146079111727967
"278","asta2","snout","np","door","window",24.0080230222977,2881,1072,0.372093023255814,6.91306372774114,1.48499238381842,5.40586872853823,0.202039352760529,2.33931169376029,0.851991094136652,0.984428491653638,1.27222062561404,1.01612425283155,0.123378899404136,0,0,0.794251664914125,NA,0.132820692065711,1.00881895583603,0.01791348251202,0.129674938832576,1.48252811039901,0.0372328852549577,86.4429772713825,115.604418653948,0.789234533379937,0.202039352760529,1.48499238381842,0.132820692065711,0.129674938832576,1.48252811039901,1.00881895583603,0.0372328852549577,0.01791348251202,0.123378899404136,0,0.794251664914125
"279","asta2","snout","op","door","window",80.7921182179673,2875,1755,0.610434782608696,7.49900636082572,3.77158897747232,2.52995806055379,0.456419315355615,0.272373379012697,0.171294701302543,0.165343856782911,0.133862971029827,0.0958513451588836,0.0591529576478824,0.246762338116906,0.0213510675533777,0,NA,0.0780215952629746,1.7005919998514,0.0669011025767019,0.0936955764541971,1.50959251583895,0.0263841159511147,37.8061126305336,109.736210732981,0.756530825496343,0.456419315355615,3.77158897747232,0.0780215952629746,0.0936955764541971,1.50959251583895,1.7005919998514,0.0263841159511147,0.0669011025767019,0.0591529576478824,0.246762338116906,0.0213510675533777
"280","asta2","snout","sp","door","window",76.2950558365558,2889,1546,0.535133264105227,6.09196357370989,2.28928542923194,4.52727420287744,0.215980552128603,0.350439128311279,0.184064124008025,0.160044884584921,0.129769668692334,0.284481680782632,0.0666666666666667,0.0705061082024433,0.0223385689354276,0.483420593368237,NA,0.17521815008726,1.16540299343426,0.00760703766966042,0.110994764397906,1.63301720951971,0.0494325169667524,64.4826089320653,114.903660008856,0.792321116928447,0.215980552128603,2.28928542923194,0.17521815008726,0.110994764397906,1.63301720951971,1.16540299343426,0.0494325169667524,0.00760703766966042,0.0666666666666667,0.0705061082024433,0.505759162303665
"281","asta2","tail_base","bp","door","window",40.7307401560048,2885,1520,0.52686308492201,12.4132044071063,2.31524237273981,4.30628269016896,0.904872044860816,0.90606346328009,0.580772183017983,0.467140505457856,0.569771575391084,0.513138298522219,0.0183900069396253,0.0402498265093685,0.533657182512144,0,NA,0.083969465648855,1.56424125109741,0.018286272329753,0.0628036086051353,1.84434197689177,0.050523315151966,51.18806686913,53.1435088379944,0.487508674531575,0.904872044860816,2.31524237273981,0.083969465648855,0.0628036086051353,1.84434197689177,1.56424125109741,0.050523315151966,0.018286272329753,0.0183900069396253,0.0402498265093685,0.533657182512144
"282","asta2","tail_base","np","door","window",23.9283087160995,2889,2526,0.874350986500519,10.9757238344371,1.78175974987302,5.09003473052751,0.699880675607833,2.69350151471858,0.734038877472681,0.993065714221427,1.18140480726766,1.54268991166278,0.0737504369101713,0,0,0.58301293254107,NA,0.132820692065711,1.00881895583603,0.01791348251202,0.129674938832576,1.48252811039901,0.0372328852549577,86.4429772713825,115.604418653948,0.789234533379937,0.699880675607833,1.78175974987302,0.132820692065711,0.129674938832576,1.48252811039901,1.00881895583603,0.0372328852549577,0.01791348251202,0.0737504369101713,0,0.58301293254107
"283","asta2","tail_base","op","door","window",67.0611694328687,2888,2362,0.81786703601108,12.8122101480595,3.63687785238244,2.71816238106574,0.776169839958215,0.406851517113988,0.590782814480107,0.555551512737162,0.557776585143517,0.564027832527534,0.0874564459930314,0.262717770034843,0.0219512195121951,0.021602787456446,NA,0.0780215952629746,1.7005919998514,0.0669011025767019,0.0936955764541971,1.50959251583895,0.0263841159511147,37.8061126305336,109.736210732981,0.756530825496343,0.776169839958215,3.63687785238244,0.0780215952629746,0.0936955764541971,1.50959251583895,1.7005919998514,0.0263841159511147,0.0669011025767019,0.0874564459930314,0.262717770034843,0.0435540069686411
"284","asta2","tail_base","sp","door","window",51.2696065993217,2889,2479,0.858082381446867,7.38444889373158,2.621438820168,4.40783141880885,0.566471067755021,0.79980890777798,0.595488104807392,0.547105739134583,0.542055638734818,0.520510040712952,0.0572425828970332,0.0708551483420593,0.0198952879581152,0.305759162303665,NA,0.17521815008726,1.16540299343426,0.00760703766966042,0.110994764397906,1.63301720951971,0.0494325169667524,64.4826089320653,114.903660008856,0.792321116928447,0.566471067755021,2.621438820168,0.17521815008726,0.110994764397906,1.63301720951971,1.16540299343426,0.0494325169667524,0.00760703766966042,0.0572425828970332,0.0708551483420593,0.32565445026178
"285","asta2","tail_tip","bp","door","window",70.1018164708424,2885,2728,0.945580589254766,13.8768500707093,2.13911835929787,4.24337666415529,0.830577112190777,0.833909110006803,0.362160498638474,0.264695303127562,0.490685401379159,0.481706681652343,0.0281054823039556,0.0485773768216516,0.0870922970159611,0,NA,0.083969465648855,1.56424125109741,0.018286272329753,0.0628036086051353,1.84434197689177,0.050523315151966,51.18806686913,53.1435088379944,0.487508674531575,0.830577112190777,2.13911835929787,0.083969465648855,0.0628036086051353,1.84434197689177,1.56424125109741,0.050523315151966,0.018286272329753,0.0281054823039556,0.0485773768216516,0.0870922970159611
"286","asta2","tail_tip","np","door","window",21.7118148570494,2889,2856,0.988577362409138,4.60829389194322,1.7998912807993,5.00404600096655,0.743964917134177,2.65222366531706,0.693264713045979,0.788231849108475,1.04131028861113,1.42926253933199,0.0747990213212164,0,0,0.169171618315274,NA,0.132820692065711,1.00881895583603,0.01791348251202,0.129674938832576,1.48252811039901,0.0372328852549577,86.4429772713825,115.604418653948,0.789234533379937,0.743964917134177,1.7998912807993,0.132820692065711,0.129674938832576,1.48252811039901,1.00881895583603,0.0372328852549577,0.01791348251202,0.0747990213212164,0,0.169171618315274
"287","asta2","tail_tip","op","door","window",84.9129434543426,2889,2752,0.95257874697127,12.3155909698124,3.63072447196889,2.73000253311466,0.775913970278063,0.475226871839164,0.427316352638154,0.445028150493299,0.358542473304708,0.390629702504824,0.0895158481365378,0.263671194705677,0.0243817485196796,0.0177638453500522,NA,0.0780215952629746,1.7005919998514,0.0669011025767019,0.0936955764541971,1.50959251583895,0.0263841159511147,37.8061126305336,109.736210732981,0.756530825496343,0.775913970278063,3.63072447196889,0.0780215952629746,0.0936955764541971,1.50959251583895,1.7005919998514,0.0263841159511147,0.0669011025767019,0.0895158481365378,0.263671194705677,0.0421455938697318
"288","asta2","tail_tip","sp","door","window",84.626023537069,2889,2763,0.956386292834891,5.50120149306158,2.64376211162293,4.33431658517875,0.584451398841216,0.670302481436373,0.53919890306921,0.463965566412362,0.428132581060773,0.590033059304569,0.0691099476439791,0.0701570680628272,0.0171029668411867,0.192321116928447,NA,0.17521815008726,1.16540299343426,0.00760703766966042,0.110994764397906,1.63301720951971,0.0494325169667524,64.4826089320653,114.903660008856,0.792321116928447,0.584451398841216,2.64376211162293,0.17521815008726,0.110994764397906,1.63301720951971,1.16540299343426,0.0494325169667524,0.00760703766966042,0.0691099476439791,0.0701570680628272,0.209424083769634
"289","balu3","atlas","bp","door","window",9.42456745086935,3179,3173,0.998112614029569,10.8309018439894,4.76896023804831,1.02285345568638,2.99356664501694,0.674522660536823,1.86767509632685,1.35479356443829,0.902504862472162,0.933800442103919,0,0.643891687657431,0,0,NA,0.40396725440806,1.00088793880201,0.00400839479891624,0.0374685138539043,1.76938475998066,0.0534299631029418,-58.9206034109214,-159.294606222494,0.653652392947103,2.99356664501694,4.76896023804831,0.40396725440806,0.0374685138539043,1.76938475998066,1.00088793880201,0.0534299631029418,0.00400839479891624,0,0.643891687657431,0
"290","balu3","atlas","np","door","window",3.24792133423189,2919,2916,0.998972250770812,15.4004604445967,3.28352340488293,2.27600784357681,3.23141295324906,2.24041434255062,1.97822324205591,1.45910788968673,1.50709575604181,0.612877639528082,0,0,0,0,NA,0.405349794238683,0.742490328630611,0.0598197148183335,0,2.70073230708093,1.88303691913288,72.067450690941,73.0980099570677,1,3.23141295324906,3.28352340488293,0.405349794238683,0,2.70073230708093,0.742490328630611,1.88303691913288,0.0598197148183335,0,0,0
"291","balu3","atlas","op","door","window",4.61110289779354,2925,2922,0.998974358974359,18.2335568984356,3.44262311164856,2.50119201422012,3.31625040884331,2.4422296781414,2.48572099048442,1.40030338226563,2.12890187437474,0.506105452743344,0,0,0,0,NA,0.612936344969199,0.531905623029558,0.00773099690656509,0,2.65690675223858,1.30922272064979,67.5371290671247,72.2349904136807,0.977754962354552,3.31625040884331,3.44262311164856,0.612936344969199,0,2.65690675223858,0.531905623029558,1.30922272064979,0.00773099690656509,0,0,0
"292","balu3","atlas","sp","door","window",6.40783062689173,2907,2904,0.998968008255934,16.7455925995142,3.41853481091327,2.37028887504079,3.33434705021549,2.3025134259194,2.31424836420468,1.3989315375026,1.88883963283071,0.411203889203035,0,0,0,0,NA,0.237947658402204,0.920808815061673,0.044649983749413,0,2.52275905838941,0.670066095682604,39.0610750758259,49.9742606767182,0.975550964187328,3.33434705021549,3.41853481091327,0.237947658402204,0,2.52275905838941,0.920808815061673,0.670066095682604,0.044649983749413,0,0,0
"293","balu3","head_centre","bp","door","window",13.9680377495253,3179,3081,0.969172695816294,11.1160593471705,4.69273744402589,1.03077427189735,3.14177275088312,0.634359099306015,1.93243802530654,1.48921855638033,0.889703536649887,0.897843571467464,0,0.752833753148615,0,0,0.0615384615384615,0.40396725440806,1.00088793880201,0.00400839479891624,0.0374685138539043,1.76938475998066,0.0534299631029418,-58.9206034109214,-159.294606222494,0.653652392947103,3.14177275088312,4.69273744402589,0.40396725440806,0.0374685138539043,1.76938475998066,1.00088793880201,0.0534299631029418,0.00400839479891624,0,0.752833753148615,0
"294","balu3","head_centre","np","door","window",2.29763619218529,2919,2916,0.998972250770812,6.2979957428625,3.08141153456146,2.45802792678042,3.04884521662913,2.3786330081867,1.89825543148388,1.30596842784487,1.59453373051512,0.810450982718739,0,0,0,0,0.0102564102564103,0.405349794238683,0.742490328630611,0.0598197148183335,0,2.70073230708093,1.88303691913288,72.067450690941,73.0980099570677,1,3.04884521662913,3.08141153456146,0.405349794238683,0,2.70073230708093,0.742490328630611,1.88303691913288,0.0598197148183335,0,0,0
"295","balu3","head_centre","op","door","window",3.21491370501471,2925,2922,0.998974358974359,6.41333233075457,3.25398351562546,2.62808081364669,3.17477077907373,2.4117266301936,2.33306180577917,1.2400997321199,2.03176535035403,0.665937622579301,0,0,0,0,0.0102564102564103,0.612936344969199,0.531905623029558,0.00773099690656509,0,2.65690675223858,1.30922272064979,67.5371290671247,72.2349904136807,0.977754962354552,3.17477077907373,3.25398351562546,0.612936344969199,0,2.65690675223858,0.531905623029558,1.30922272064979,0.00773099690656509,0,0,0
"296","balu3","head_centre","sp","door","window",5.9828683101593,2907,2904,0.998968008255934,7.80919511929973,3.24679019999007,2.49487800058933,3.1577894592516,2.3545577457224,2.11769631344469,1.24024498723793,1.737625006346,0.505114971274215,0,0,0,0,0.0102564102564103,0.237947658402204,0.920808815061673,0.044649983749413,0,2.52275905838941,0.670066095682604,39.0610750758259,49.9742606767182,0.975550964187328,3.1577894592516,3.24679019999007,0.237947658402204,0,2.52275905838941,0.920808815061673,0.670066095682604,0.044649983749413,0,0,0
"297","balu3","hips","bp","door","window",8.0312172959993,2447,2301,0.940335104209236,15.82240524982,4.62854089320486,1.17334032940757,2.61046598166055,0.581786955100943,1.76898224119165,0.906245524363331,0.902034679661981,1.0160820126667,0,0.843698854337152,0,0,NA,0.40396725440806,1.00088793880201,0.00400839479891624,0.0374685138539043,1.76938475998066,0.0534299631029418,-58.9206034109214,-159.294606222494,0.653652392947103,2.61046598166055,4.62854089320486,0.40396725440806,0.0374685138539043,1.76938475998066,1.00088793880201,0.0534299631029418,0.00400839479891624,0,0.843698854337152,0
"298","balu3","hips","np","door","window",8.91854724514561,2919,2916,0.998972250770812,21.3132499600903,3.53276703371851,2.25252045245284,3.44725181336483,2.13935173105361,2.35637055916789,1.49640636280797,1.75231198280317,0.28366182417645,0,0,0,0,NA,0.405349794238683,0.742490328630611,0.0598197148183335,0,2.70073230708093,1.88303691913288,72.067450690941,73.0980099570677,1,3.44725181336483,3.53276703371851,0.405349794238683,0,2.70073230708093,0.742490328630611,1.88303691913288,0.0598197148183335,0,0,0
"299","balu3","hips","op","door","window",3.44081479704837,2925,2922,0.998974358974359,34.768896022696,3.7036678347261,2.67538851914759,3.47215279437401,2.57000327974622,2.84515867785389,1.48915520241317,2.50794565072016,0.670291130037571,0,0,0,0,NA,0.612936344969199,0.531905623029558,0.00773099690656509,0,2.65690675223858,1.30922272064979,67.5371290671247,72.2349904136807,0.977754962354552,3.47215279437401,3.7036678347261,0.612936344969199,0,2.65690675223858,0.531905623029558,1.30922272064979,0.00773099690656509,0,0,0
"300","balu3","hips","sp","door","window",3.99967141550837,2907,2904,0.998968008255934,22.6723682008078,3.62256885204976,2.55040673880681,3.34642728121447,2.43158037497148,2.66977123285654,1.41534677579541,2.32912552442055,0.502540599909921,0,0,0,0,NA,0.237947658402204,0.920808815061673,0.044649983749413,0,2.52275905838941,0.670066095682604,39.0610750758259,49.9742606767182,0.975550964187328,3.34642728121447,3.62256885204976,0.237947658402204,0,2.52275905838941,0.920808815061673,0.670066095682604,0.044649983749413,0,0,0
